Customer ID,Total Price
17250,22212.219999999998
17251,7017.74
17253,12656.98
17254,3250.62
17256,9117.44
17257,3932.05
17259,6291.28
17262,5036.360000000001
17264,5879.4400000000005
17265,11396.8
17266,3216.5
17267,6526.68
17269,15444.060000000001
17270,4356.18
17271,919.0
17272,3278.23
17273,2359.23
17274,2359.23
17276,3145.64
17277,1083.54
17279,3216.5
17280,20675.760000000002
17283,2279.36
17285,361.18
17286,2757.0
17289,1139.68
17290,6460.31
17291,4045.92
17292,4718.46
17294,7152.42
17295,9783.66
17297,14647.419999999998
17298,2528.26
17300,7077.69
17301,8460.22
17302,8947.64
17303,21749.219999999998
17304,1348.64
17306,10496.73
17309,6176.04
17311,15442.72
17314,4101.08
17316,4350.32
17317,6179.19
17318,1444.72
17319,7977.76
17320,9605.95
17321,2297.5
17323,6068.88
17325,1838.0
17330,7199.26
17332,1934.0
17333,3932.05
17334,5698.4
17336,1378.5
17337,4558.72
17338,8161.23
17339,8725.86
17340,4205.45
17342,21815.440000000002
17343,5504.87
17344,3250.62
17347,7977.76
17348,3419.04
17349,5056.52
17350,2697.28
17351,10306.960000000001
17352,11009.74
17354,7936.74
17356,722.36
17357,5973.5
17358,10223.33
17359,4135.5
17360,3611.8
17363,3611.7999999999997
17364,3250.62
17365,12459.099999999999
17367,9180.869999999999
17368,9493.86
17369,10902.14
17370,5955.01
17371,4816.32
17373,10675.25
17378,14574.869999999999
17379,4502.58
17380,7077.69
17383,5394.56
17384,2757.0
17385,786.41
17386,12745.439999999999
17387,722.36
17388,2279.36
17389,17627.2
17390,3819.96
17391,5580.22
17392,15488.59
17398,10257.12
17400,2697.28
17401,10355.0
17403,15955.52
17404,7430.96
17405,12312.51
17410,1805.9
17411,9117.44
17412,3371.6000000000004
17414,14260.36
17415,2279.36
17417,3932.05
17418,10257.12
17419,4045.92
17421,3145.64
17422,11639.8
17425,6140.06
17426,3676.0
17429,6743.2
17433,1838.0
17434,3216.5
17435,8458.36
17436,3611.8
17438,4407.1
17443,7977.76
17444,2022.96
17445,3145.64
17446,5394.56
17447,2757.0
17448,15700.240000000002
17449,11396.8
17450,3419.04
17451,14647.419999999998
17453,361.18
17455,3145.64
17456,674.32
17457,2889.44
17460,7864.1
17463,8067.55
17464,4045.92
17465,3932.05
17467,9117.439999999999
17469,8861.04
17470,2359.23
17471,14462.57
17472,1348.64
17474,14613.3
17475,1348.64
17476,15731.76
17479,4558.72
17480,8586.46
17481,4135.5
17482,7077.69
17483,3371.6
17484,3145.64
17485,11396.8
17486,10257.12
17487,7281.139999999999
17488,4135.5
17489,8338.94
17490,3932.05
17491,7977.76
17492,3145.64
17494,2757.0
17495,459.5
17496,9180.869999999999
17497,7882.88
17498,919.0
17499,2757.0
17504,8746.48
17505,1083.54
17507,4045.92
17511,4795.900000000001
17512,4135.5
17513,919.0
17514,6743.2
17516,7561.64
17518,9727.52
17519,5394.56
17520,4718.46
17521,459.5
17522,3216.5
17523,4045.92
17524,8825.880000000001
17525,2297.5
17526,1460.73
17528,15328.849999999999
17533,8235.96
17535,12175.210000000001
17536,16592.9
17537,17691.21
17538,8458.36
17539,10257.12
17540,4944.42
17544,5022.4
17546,4797.54
17548,5394.56
17550,10072.720000000001
17551,2022.96
17554,10562.16
17556,5778.88
17560,10008.06
17561,4558.72
17562,6743.2
17565,10257.12
17567,10257.12
17568,8876.47
17569,9117.44
17570,6068.88
17571,6293.0599999999995
17572,6838.08
17573,4526.3099999999995
17574,4797.54
17575,3216.5
17576,6291.28
17577,6068.88
17578,6954.23
17579,15860.64
17580,4135.5
17583,2528.26
17584,4045.92
17585,3906.76
17586,786.41
17587,9605.95
17588,4045.92
17590,5698.4
17591,20001.86
17592,1572.82
17596,21365.510000000002
17597,1444.72
17599,1572.82
17600,14720.96
17601,2167.08
17603,1838.0
17605,5504.87
17606,4720.24
17607,2167.08
17608,8161.23
17610,18014.76
17611,6116.32
17613,1139.68
17615,7077.69
17616,3216.5
17617,19058.36
17619,674.32
17623,2757.0
17624,1348.64
17625,3611.8
17627,4045.92
17628,786.41
17629,24899.24
17631,459.5
17632,16981.54
17633,11796.150000000001
17636,6068.88
17638,8492.630000000001
17640,6213.0
17641,10789.119999999999
17642,6291.28
17643,786.41
17644,4338.04
17645,4045.92
17646,5698.4
17647,12572.76
17648,1444.72
17649,4558.72
17650,2889.44
17652,3250.62
17653,2022.96
17654,6839.280000000001
17655,5842.92
17656,4720.24
17658,1444.72
17661,5698.4
17663,3216.5
17666,11815.279999999999
17667,9880.26
17668,4595.0
17669,6364.620000000001
17672,3250.62
17673,2757.0
17676,1444.72
17677,7775.22
17678,20884.72
17680,4558.72
17682,5778.88
17683,9440.48
17687,1444.72
17688,2022.96
17689,3611.8
17690,16981.54
17691,6743.2
17692,7977.76
17693,5904.81
17694,6068.88
17696,4558.72
17699,3676.0
17700,14542.439999999999
17701,6838.08
17704,2697.28
17706,2297.5
17712,7095.04
17713,8586.460000000001
17714,14196.31
17715,11662.720000000001
17716,1444.72
17717,4334.16
17718,2297.5
17719,8586.460000000001
17720,2297.5
17721,3216.5
17722,1805.9
17725,11396.8
17726,3611.8
17727,2297.5
17728,8090.0599999999995
17729,6565.4400000000005
17730,8271.0
17731,2889.44
17733,5248.82
17736,2528.26
17740,10257.72
17741,6291.28
17744,7076.9
17746,2223.2200000000003
17748,5269.32
17749,14269.04
17752,3250.62
17753,15496.32
17755,919.0
17758,7864.1
17759,3419.04
17762,17771.34
17764,674.32
17765,14613.3
17767,2757.0
17769,3412.99
17770,7977.76
17772,6743.2
17773,6069.35
17774,1348.64
17775,1805.9
17776,11396.8
17778,9040.7
17779,3145.64
17780,15186.32
17781,5698.4
17782,11009.74
17783,6743.2
17785,11396.8
17787,2279.36
17788,10088.7
17790,11347.79
17792,13886.32
17793,5973.5
17794,1444.72
17796,9130.28
17797,1599.18
17798,17848.73
17799,5394.56
17800,8217.369999999999
17801,8091.84
17802,15008.599999999999
17804,11123.61
17805,15393.71
17806,4595.0
17808,7548.68
17810,3216.5
17811,6291.28
17812,7246.72
17813,5698.4
17814,1838.0
17815,2022.96
17816,3676.0
17817,3250.62
17819,2757.0
17820,1805.9
17821,10257.12
17822,2279.36
17824,6743.2
17825,7624.49
17827,3483.69
17828,13242.25
17829,2384.14
17831,4720.24
17838,9117.44
17840,7864.1
17843,7977.76
17844,2757.0
17845,2889.44
17846,5136.73
17847,12745.439999999999
17849,1444.72
17851,7977.76
17852,6068.88
17853,11767.279999999999
17854,3216.5
17855,4779.96
17856,3371.6
17859,6838.08
17862,361.18
17863,11396.8
17864,10257.12
17865,4718.46
17868,8091.84
17870,25284.32
17871,2432.1800000000003
17873,4797.54
17874,10257.12
17876,1444.72
17877,2279.36
17881,8819.54
17883,3306.76
17884,722.36
17885,6068.88
17886,820.6800000000001
17887,3611.8
17888,3371.6
17889,4111.5
17890,22185.92
17891,5504.87
17892,3506.8199999999997
17893,2528.26
17897,5803.78
17898,4718.46
17900,12536.48
17901,2167.08
17902,3371.6
17903,1444.72
17904,1083.54
17905,2528.26
17906,10716.62
17907,8883.59
17908,3371.6
17909,7864.1
17910,7864.1
17911,11476.67
17912,7977.76
17913,674.32
17914,5973.5
17915,4382.1900000000005
17917,2921.54
17918,3840.54
17919,7303.65
17922,11814.720000000001
17924,4823.44
17925,2697.28
17926,10257.12
17928,5637.46
17929,12717.28
17930,4045.92
17933,7077.69
17934,5698.4
17935,1083.54
17938,3932.05
17939,2022.96
17942,7438.87
17943,7662.2
17945,4720.24
17946,18381.1
17950,4135.5
17953,3145.64
17954,18408.68
17956,14479.0
17958,9117.44
17959,8235.96
17961,722.36
17963,1838.0
17964,4045.92
17966,4956.18
17969,12366.369999999999
17972,4135.5
17973,2022.96
17974,1139.68
17975,7752.009999999999
17976,4595.0
17977,3932.05
17979,7310.77
17980,722.36
17982,4101.08
17983,1083.54
17984,1572.82
17985,1444.72
17986,4718.46
17987,11396.8
17989,6291.28
17990,12601.34
17992,12371.96
17994,1838.0
17995,786.41
17996,786.41
17997,16983.52
17998,2480.2200000000003
17999,3938.86
18001,2297.5
18002,2757.0
18003,919.0
18004,786.41
18006,9117.44
18007,6068.88
18008,5504.87
18009,3419.04
18010,722.36
18011,9727.52
18013,8091.84
18014,4558.72
18015,1139.68
18017,7977.76
18018,2297.5
18019,10257.12
18020,1139.68
18021,4558.72
18022,8341.48
18023,8766.16
18024,459.5
18025,3216.5
18026,20482.23
18028,3419.04
18029,6588.41
18030,5394.56
18032,1083.54
18033,2279.36
18034,361.18
18035,2889.44
18036,12724.28
18039,6743.2
18040,22079.629999999997
18041,3932.05
18044,19824.91
18045,1572.82
18046,3371.6
18047,10257.12
18048,3890.82
18049,7507.1
18050,7864.1
18051,1444.72
18053,10000.720000000001
18054,19088.86
18056,3676.0
18057,2359.23
18058,6839.280000000001
18060,3972.9800000000005
18061,4720.24
18062,5514.0
18063,5514.0
18064,2697.28
18065,722.36
18066,3250.62
18067,6373.280000000001
18070,1348.64
18071,5504.87
18073,15738.880000000001
18074,5770.05
18075,3145.64
18076,786.41
18077,13049.490000000002
18079,5698.4
18080,361.18
18082,6743.2
18084,1805.9
18086,674.32
18091,361.18
18092,3250.62
18093,5755.740000000001
18095,5504.87
18096,11874.44
18098,3419.04
18100,3282.7200000000003
18102,12137.76
18103,9349.74
18104,674.32
18105,786.41
18108,10257.12
18113,6068.88
18114,12929.74
18116,2022.96
18118,674.32
18119,7352.0
18120,2022.96
18121,10257.12
18122,5504.87
18125,4767.68
18126,24303.760000000002
18127,7076.9
18129,8394.46
18130,6743.2
18131,3250.62
18132,8764.17
18133,9212.74
18135,3611.8
18136,1348.64
18138,7752.009999999999
18140,3216.5
18141,3371.6
18143,4718.46
18144,15361.279999999999
18146,19438.84
18147,3932.05
18149,6291.28
18151,4135.5
18152,4205.45
18154,2889.44
18155,9507.779999999999
18156,17334.81
18157,361.18
18158,2297.5
18159,7077.69
18160,3145.64
18162,2757.0
18164,4595.0
18166,5698.4
18169,4595.0
18170,2889.44
18172,7864.1
18173,1444.72
18175,15859.869999999999
18176,3932.05
18177,5394.56
18178,20728.25
18181,2482.46
18183,1083.54
18184,459.5
18185,9117.44
18187,4002.91
18191,8645.18
18192,2757.0
18193,7873.23
18194,3419.04
18196,15955.52
18197,4135.5
18198,2279.36
18199,2528.26
18200,722.36
18201,11396.8
18202,7977.76
18206,5698.4
18208,13473.62
18210,11605.76
18211,1139.68
18213,8764.17
18214,9117.44
18215,722.36
18217,10257.12
18218,14542.44
18219,19959.16
18220,11928.8
18221,9888.84
18222,919.0
18224,4103.4
18225,10955.44
18226,16419.2
18227,17441.04
18229,1444.72
18230,7315.72
18232,722.36
18238,1805.9
18239,3250.62
18240,1083.54
18241,786.41
18243,9117.44
18246,4105.64
18249,3611.8
18251,6757.4400000000005
18252,16195.130000000001
18254,5504.87
18255,7217.4
18256,4000.59
18257,13049.490000000002
18259,7864.1
18262,4117.360000000001
18263,1444.72
18264,1083.54
18266,7753.79
18267,15955.52
18269,9180.869999999999
18270,1083.54
18272,11655.6
18273,11796.150000000001
18274,5394.56
18275,5710.68
18276,10884.0
18277,10257.12
18278,1805.9
18279,2697.28
18280,6291.28
18283,4921.91
18284,12137.76
18285,2167.08
18288,6652.46
18289,674.32
18290,18539.920000000002
18291,3371.6
18293,4990.3
18294,9783.66
18295,7751.219999999999
18300,6068.88
18301,6068.88
18302,1444.72
18303,2757.0
18304,25779.24
18306,11404.42
18307,8122.4400000000005
18308,3479.36
18310,9440.48
18312,2167.08
18314,10496.73
18315,11203.27
18316,10642.03
18317,7977.97
18318,15281.41
18319,8766.16
18320,9967.13
18323,2022.96
18324,6430.06
18325,15761.990000000002
18327,14975.580000000002
18329,2697.28
18331,5168.8
18332,11797.93
18334,11573.75
18335,3732.7799999999997
18339,18402.05
18340,6743.2
18341,9595.08
18342,4045.92
18344,3371.6
18346,4045.92
18347,459.5
18348,4720.24
18349,4462.26
18350,4071.3
18352,5891.16
18354,6291.28
18358,5835.02
18360,8234.720000000001
18361,7977.76
18362,14622.310000000001
18363,21990.75
18364,19374.56
18366,6743.2
18367,16756.98
18368,1083.54
18371,3371.6
18373,12856.57
18374,18140.0
18377,9180.869999999999
18378,1083.54
18379,13676.16
18380,4558.72
18383,2279.36
18384,25119.04
18386,8344.099999999999
18387,10973.58
18388,3932.05
18389,7977.76
18390,15728.2
18391,1444.72
18394,459.5
18395,12536.48
18396,3611.8
18398,2889.44
18400,2279.36
18402,15328.85
18403,7283.3099999999995
18404,2279.36
18406,4350.32
18407,13258.45
18410,7864.1
18412,16826.6
18415,919.0
18416,5698.400000000001
18417,2022.96
18419,1378.5
18420,4045.92
18421,10449.88
18423,12812.08
18425,18747.89
18426,9541.9
18427,11396.8
18428,2167.08
18429,3611.8
18431,4595.0
18432,4720.24
18433,7865.879999999999
18434,4599.26
18435,9500.2
18436,19035.15
18438,1083.54
18441,919.0
18442,8667.51
18443,3676.0
18445,8235.96
18446,5394.56
18447,1139.68
18449,3348.94
18451,9576.94
18454,6862.42
18457,1444.72
18461,4558.72
18462,16534.96
18464,12315.8
18465,10200.98
18468,459.5
18469,7344.58
18470,25009.32
18471,7864.1
18472,2889.44
18473,7077.69
18474,8018.97
18475,7864.1
18476,7077.69
18477,2757.0
18478,7977.76
18479,10690.82
18480,722.36
18484,11396.8
18485,7864.1
18486,3371.6
18488,10143.460000000001
18490,7374.82
18491,8766.16
18494,5394.56
18496,4720.24
18497,459.5
18501,5698.4
18502,786.41
18503,15384.119999999999
18504,1348.64
18505,2528.26
18506,7246.72
18507,3676.0
18508,919.0
18510,4462.26
18511,1139.68
18512,9212.74
18513,16319.5
18517,6068.88
18518,4720.24
18519,4595.0
18520,3250.62
18521,7864.1
18522,5504.87
18524,7417.52
18525,2297.5
18526,3676.0
18527,786.41
18528,722.36
18531,2757.0
18532,7262.42
18533,12248.07
18534,3932.05
18535,4595.0
18538,4502.58
18539,15846.68
18541,9436.92
18542,674.32
18545,5698.400000000001
18546,1572.82
18547,4695.34
18548,23427.809999999998
18550,3852.1800000000003
18554,10618.300000000001
18555,3676.0
18556,3216.5
18557,10257.119999999999
18558,6291.28
18559,4983.639999999999
18562,5381.41
18563,5698.4
18564,5634.76
18566,1572.82
18567,1378.5
18568,21381.88
18571,2528.26
18572,1139.68
18573,8549.1
18574,6068.88
18575,12954.400000000001
18578,2889.44
18579,3419.04
18586,8604.64
18590,7077.69
18592,6068.88
18593,3419.04
18594,3611.8
18595,4720.24
18597,2022.96
18598,1083.54
18600,1139.68
18601,3506.8199999999997
18602,6743.2
18603,1444.72
18604,459.5
18606,6838.08
18608,2359.23
18609,9117.44
18610,9244.77
18612,3932.05
18615,7077.69
18616,7152.42
18617,5698.4
18619,1444.72
18620,10574.3
18621,6838.08
18622,11029.32
18626,12582.560000000001
18629,6211.41
18631,24412.5
18632,1348.64
18634,6163.18
18635,7095.04
18636,4334.16
18637,7877.02
18638,1838.0
18639,4045.92
18640,8473.54
18642,8366.380000000001
18644,4135.5
18645,5698.4
18646,5305.599999999999
18648,3643.9
18650,6270.48
18651,7705.76
18652,3250.62
18653,2945.58
18655,4964.92
18658,16128.14
18660,4718.46
18661,2022.96
18662,10105.27
18663,7344.65
18664,8861.04
18665,4727.4400000000005
18666,1139.68
18667,8640.92
18668,3970.81
18670,1838.0
18671,5440.82
18673,2757.0
18675,6291.28
18676,16478.22
18677,5698.4
18679,6035.08
18680,3932.05
18681,6068.88
18682,8650.51
18684,2697.28
18685,8796.720000000001
18686,3932.05
18687,10257.12
18689,674.32
18690,7721.92
18692,786.41
18695,6362.139999999999
18697,4045.92
18699,459.5
18700,2793.36
18701,6874.360000000001
18703,10753.54
18704,2757.0
18708,6291.28
18709,722.36
18710,3932.05
18711,1378.5
18713,4720.24
18714,2757.0
18715,3676.0
18716,10923.34
18717,3611.8
18722,6828.3
18724,14727.289999999999
18725,3216.5
18727,6689.05
18728,6743.2
18729,4558.72
18731,2987.76
18733,10449.060000000001
18734,10336.99
18735,5285.26
18736,786.41
18738,3932.05
18739,4135.5
18741,786.41
18742,3419.04
18743,7512.4
18745,1378.5
18746,11396.8
18747,4398.21
18749,1444.72
18751,10634.02
18755,5698.4
18757,18653.22
18758,11795.46
18760,9117.44
18762,6743.2
18765,4595.0
18767,7077.69
18769,1572.82
18770,5698.4
18771,9463.61
18774,2167.08
18776,6838.08
18777,12183.21
18778,7077.69
18779,1378.5
18781,919.0
18783,10965.52
18784,1838.0
18785,7077.69
18786,2359.23
18788,7430.96
18793,361.18
18794,13129.36
18795,4599.26
18796,4718.46
18797,7281.139999999999
18798,9989.560000000001
18800,5273.58
18801,4720.24
18802,9117.44
18803,5698.4
18804,3250.62
18806,2022.96
18807,786.41
18808,2757.0
18809,786.41
18810,10675.25
18813,10311.54
18814,3611.8
18816,6838.08
18817,11092.96
18819,6629.34
18820,1378.5
18821,3216.5
18822,2359.23
18823,7864.1
18825,1805.9
18827,7191.5599999999995
18828,3145.64
18829,4135.5
18831,8410.9
18832,2697.28
18833,5644.2699999999995
18834,15169.52
18838,1348.64
18839,8933.04
18840,5449.8
18841,11796.150000000001
18843,2491.8199999999997
18844,7077.69
18846,3419.04
18848,722.36
18849,4720.24
18851,2279.36
18853,6534.240000000001
18854,459.5
18855,7077.69
18857,2359.23
18858,3906.76
18862,8384.56
18863,4135.5
18864,2167.08
18865,14416.66
18866,7977.76
18867,3145.64
18868,1444.72
18869,6068.88
18871,1805.9
18872,8282.8
18873,15008.6
18877,2279.36
18878,7344.58
18879,3932.05
18880,786.41
18881,919.0
18882,14706.36
18883,2757.0
18884,3371.6
18885,11396.8
18887,2697.28
18888,1083.54
18889,3419.04
18890,2022.96
18891,14626.08
18892,3371.6000000000004
18893,20789.84
18894,7922.820000000001
18896,8643.98
18897,10884.0
18899,1838.0
18900,3419.04
18901,12005.8
18902,1572.82
18903,4809.82
18905,4334.16
18906,5394.56
18909,3972.9800000000005
18910,2889.44
18911,3145.64
18913,4135.5
18914,722.36
18919,3419.04
18920,3216.5
18922,2528.26
18923,4720.24
18924,11009.74
18925,3371.6
18927,6790.639999999999
18928,5454.280000000001
18929,9117.44
18930,1348.64
18931,6935.360000000001
18932,3419.04
18933,15955.52
18934,4558.72
18939,12202.14
18940,919.0
18941,4558.72
18942,11396.8
18943,6291.28
18945,9834.689999999999
18946,4558.72
18947,11824.62
18948,3216.5
18949,9118.0
18950,6838.08
18951,2167.08
18952,2279.36
18955,10692.880000000001
18956,5504.87
18957,2279.36
18960,1805.9
18961,11396.8
18963,2265.4
18964,8330.41
18965,11773.7
18967,4825.76
18968,13034.48
18969,919.0
18970,11612.18
18971,4595.0
18972,3676.0
18974,12454.46
18978,6291.28
18979,2757.0
18980,18253.02
18982,1572.82
18984,14618.68
18985,9727.52
18986,7864.1
18987,2167.08
18988,7704.360000000001
18992,4595.0
18995,7303.65
18996,4169.62
18998,12307.79
18999,5376.77
19002,4558.72
19003,7296.54
19007,2022.96
19009,1348.64
19010,5907.360000000001
19012,11362.22
19014,10663.880000000001
19015,4085.14
19016,2167.08
19017,11396.8
19019,5177.5
19020,4135.5
19022,4045.92
19023,2297.5
19024,4135.5
19028,11461.66
19029,459.5
19031,4558.72
19033,9436.92
19035,20480.449999999997
19036,2697.28
19037,1348.64
19040,11396.8
19041,6025.87
19042,13486.4
19043,2757.0
19044,6743.2
19046,4135.5
19048,1139.68
19049,9315.24
19050,4045.92
19051,4135.5
19052,8586.460000000001
19053,2359.23
19054,7977.76
19055,4595.0
19058,4135.5
19059,24246.32
19061,5394.56
19062,6433.0
19063,2359.23
19064,6433.0
19066,15667.11
19069,361.18
19072,4990.3
19073,7873.39
19076,2167.08
19078,8587.84
19079,7077.6900000000005
19080,2297.5
19081,5504.87
19084,7977.76
19086,1444.72
19090,786.41
19091,7864.1
19092,4391.55
19094,11396.8
19095,10257.12
19096,10689.49
19097,10204.380000000001
19098,8121.7
19099,2297.5
19100,6743.2
19103,459.5
19106,1805.9
19107,2359.23
19109,3250.62
19111,22697.95
19112,11847.76
19114,1805.9
19115,13507.740000000002
19116,2528.26
19118,12472.26
19120,13676.16
19121,6838.08
19122,2167.08
19123,13835.130000000001
19124,3676.0
19125,6743.2
19126,10716.62
19128,9605.95
19130,5504.87
19131,3216.5
19132,4976.64
19133,2889.44
19136,3419.04
19138,1838.0
19139,2889.44
19141,3145.64
19143,4720.24
19144,5673.9
19146,9100.65
19149,786.41
19151,7351.6900000000005
19152,1805.9
19153,4718.46
19157,2279.36
19159,6838.08
19160,8091.84
19161,4751.4800000000005
19163,3932.05
19164,15090.02
19166,2359.23
19170,6743.2
19171,2297.5
19172,2297.5
19173,1838.0
19175,10770.130000000001
19176,7977.76
19177,14833.26
19178,3371.6
19179,5071.7300000000005
19180,6644.55
19181,3186.6400000000003
19182,3611.8
19183,3371.6
19185,919.0
19186,4135.5
19187,5698.4
19188,1139.68
19189,12071.119999999999
19190,459.5
19191,2279.36
19194,2295.18
19195,7704.360000000001
19197,1572.82
19199,2279.36
19200,1572.82
19201,5394.56
19202,4338.04
19203,4661.22
19204,2279.36
19205,7609.68
19206,9006.36
19209,1805.9
19210,6068.88
19211,14352.88
19212,3676.0
19213,6725.8
19214,17273.08
19216,10257.12
19218,8819.54
19220,10234.630000000001
19221,7977.76
19222,19327.54
19223,459.5
19224,7310.77
19225,7864.1
19226,4334.16
19228,1805.9
19229,1444.72
19232,6838.08
19233,5802.0
19234,6291.28
19235,11396.8
19236,1083.54
19237,1805.9
19239,6291.28
19242,3250.62
19244,2889.44
19245,2697.28
19247,11140.400000000001
19248,3447.26
19249,7484.4400000000005
19250,4462.41
19251,9535.36
19252,4157.22
19253,3145.64
19254,6291.28
19257,1444.72
19259,5504.87
19260,12263.08
19261,10257.12
19262,7504.299999999999
19263,18271.16
19265,2295.18
19266,4117.360000000001
19267,5698.4
19268,6100.12
19269,3676.0
19270,2757.0
19271,2809.37
19272,9649.5
19273,674.32
19274,7077.69
19275,11203.27
19276,7047.6
19277,21779.87
19279,3216.5
19281,5698.4
19282,1348.64
19284,722.36
19286,9953.28
19287,6663.76
19289,7802.37
19290,2167.08
19291,8643.98
19295,674.32
19296,14852.12
19297,2757.0
19298,2022.96
19300,6743.2
19302,9792.36
19303,5504.87
19304,3362.9
19306,13820.89
19307,459.5
19308,722.36
19309,5504.87
19310,919.0
19311,1083.54
19312,7077.69
19313,1572.82
19314,722.36
19315,5184.62
19319,3611.8
19320,1139.68
19321,19697.600000000002
19322,2889.44
19323,459.5
19324,15631.279999999999
19325,9879.35
19327,2022.96
19329,11797.93
19330,5971.030000000001
19334,7077.69
19335,1444.72
19336,6164.96
19338,15938.73
19339,6762.08
19341,6887.32
19346,1378.5
19347,6068.88
19350,3419.04
19351,13562.5
19353,3278.23
19357,4720.24
19358,12793.44
19359,2279.36
19361,674.32
19364,4045.92
19367,2359.23
19368,10161.6
19370,2297.5
19371,6291.28
19373,3483.69
19374,7977.76
19376,1838.0
19378,10834.79
19379,5442.599999999999
19380,12368.060000000001
19381,4135.5
19382,9102.43
19386,2297.5
19387,1348.64
19389,4558.72
19390,6838.08
19391,2297.5
19392,786.41
19393,1378.5
19394,6526.139999999999
19395,7296.54
19396,3086.08
19397,9792.77
19398,4595.0
19403,11589.560000000001
19405,12792.67
19406,1378.5
19409,21010.660000000003
19410,2359.23
19412,1444.72
19413,4720.24
19414,4718.46
19416,5947.3
19417,16156.980000000001
19418,9727.52
19419,4718.46
19421,5698.4
19422,3250.62
19424,1378.5
19425,2697.28
19426,16244.560000000001
19427,7077.69
19428,4720.24
19430,2167.08
19431,2889.44
19433,13052.279999999999
19434,5586.12
19435,919.0
19436,3250.62
19437,9815.76
19438,6743.2
19439,2757.0
19440,2022.96
19443,9781.240000000002
19444,7977.76
19446,4045.92
19447,7351.09
19450,14894.94
19451,1280.18
19453,9356.26
19455,361.18
19456,6802.92
19458,2953.49
19459,9576.94
19461,1444.72
19463,5436.14
19464,3145.64
19465,2022.96
19468,5219.04
19469,7077.69
19471,3145.64
19472,6743.2
19474,1709.8200000000002
19475,12035.66
19479,2697.28
19481,3611.8
19482,1838.0
19483,722.36
19484,2167.08
19485,4167.37
19486,5538.68
19488,2167.08
19491,8467.33
19492,6617.96
19498,3145.64
19500,13676.16
19501,11213.189999999999
19503,1460.73
19504,13217.9
19505,9117.44
19506,5618.74
19507,3419.04
19508,4718.46
19510,13001.26
19511,8225.28
19512,2363.7200000000003
19513,7248.5
19514,5504.87
19515,3371.6
19517,4290.6
19518,5394.56
19519,3611.8
19520,16901.67
19521,674.32
19522,8380.08
19524,4720.24
19525,1444.72
19526,22184.14
19528,15394.26
19529,13287.060000000001
19530,6838.08
19531,7475.46
19532,1838.0
19533,3932.05
19534,7182.67
19535,459.5
19537,2757.0
19538,1805.9
19539,14155.38
19542,4045.92
19543,5239.46
19545,4718.46
19546,4558.72
19547,9550.79
19548,1378.5
19550,5383.58
19551,6743.2
19555,9278.96
19556,5843.08
19558,2697.28
19559,5955.01
19560,2697.28
19561,5698.4
19562,4135.5
19563,6291.28
19564,3419.04
19565,3808.44
19567,4558.72
19568,1083.54
19569,9117.44
19571,2279.36
19573,12848.85
19574,10355.0
19576,919.0
19578,1838.0
19579,3282.7200000000003
19580,4809.82
19584,3216.5
19585,8225.28
19586,7077.69
19589,4595.0
19591,4135.5
19592,1139.68
19593,13756.029999999999
19594,919.0
19595,8181.42
19597,2757.0
19598,15452.12
19600,7077.69
19601,3676.0
19603,1572.82
19604,2359.23
19605,4595.0
19606,13905.99
19607,6838.08
19608,1572.82
19610,5179.74
19612,7543.85
19613,7977.76
19614,19099.8
19615,9277.18
19616,1083.54
19617,4045.92
19619,2297.5
19620,3216.5
19621,674.32
19622,1378.5
19623,6373.280000000001
19624,361.18
19625,2945.58
19626,7977.76
19627,4135.5
19628,10257.12
19629,11910.800000000001
19630,8555.43
19631,5120.72
19632,9117.44
19633,16488.08
19635,6364.620000000001
19636,361.18
19640,1378.5
19642,9356.26
19645,15311.62
19646,2697.28
19647,674.32
19648,7077.69
19649,11475.9
19650,4921.91
19651,1139.68
19652,2889.44
19653,11340.66
19654,4720.24
19656,10923.34
19657,1139.68
19658,459.5
19659,5698.4
19660,4290.6
19661,1378.5
19662,919.0
19663,1139.68
19667,6743.2
19668,3250.62
19669,2279.36
19670,4390.3
19671,11814.720000000001
19672,4595.0
19673,6222.4400000000005
19675,1139.68
19678,459.5
19679,3419.04
19681,4135.5
19682,6558.24
19684,2022.96
19686,5394.56
19687,1572.82
19691,7415.74
19692,4558.72
19693,10114.8
19695,1139.68
19697,5394.56
19698,6976.74
19701,7232.56
19703,7223.6
19705,4391.55
19706,1133.8200000000002
19710,5504.87
19711,8949.02
19712,2697.28
19713,19011.23
19714,459.5
19715,4921.91
19716,722.36
19717,6838.08
19718,1444.72
19720,5973.5
19721,3419.04
19723,24904.54
19724,8844.039999999999
19726,2528.26
19727,11114.720000000001
19730,9326.4
19731,13482.630000000001
19732,8597.14
19733,1838.0
19735,1378.5
19736,1378.5
19738,8437.26
19739,12472.25
19740,1378.5
19742,786.41
19743,2757.0
19748,5168.8
19750,674.32
19751,8652.08
19753,4135.5
19754,2297.5
19755,4718.46
19757,1348.64
19758,361.18
19759,13756.029999999999
19760,5698.4
19761,7657.72
19762,2528.26
19763,9117.44
19764,4045.92
19766,4595.0
19769,5678.54
19772,5698.4
19775,3611.8
19776,2889.44
19777,3419.04
19779,1378.5
19780,11396.8
19782,4720.24
19784,17506.22
19785,1139.68
19786,17149.620000000003
19787,21077.48
19791,361.18
19792,4720.24
19793,5902.639999999999
19794,6291.28
19795,7118.62
19796,2518.1800000000003
19798,9117.44
19799,1378.5
19800,3250.62
19801,4045.92
19802,2823.2200000000003
