Customer ID,Add-on Total
19112,325.52
19114,157.91
19115,21.86
19116,111.64
19118,192.67000000000002
19120,77.01
19121,0.0
19122,0.0
19123,245.06
19124,0.0
19125,70.27
19126,12.63
19128,47.91
19130,108.05
19131,167.5
19132,139.95
19133,261.37
19136,219.17
19138,97.57
19139,137.74
19141,0.0
19143,19.3
19144,259.24
19146,108.3
19149,105.82
19151,114.75
19152,118.36
19153,0.0
19157,0.0
19159,216.95
19160,153.35
19161,336.22
19163,119.35
19164,401.55
19166,112.58
19170,117.42
19171,115.45
19172,98.6
19173,0.0
19175,29.23
19176,99.61
19177,128.55
19178,81.96
19179,185.05
19180,74.37
19181,300.51
19182,111.09
19183,0.0
19185,175.74
19186,77.84
19187,86.69
19188,88.21
19189,163.55
19190,0.0
19191,144.61
19194,200.68
19195,122.36
19197,0.0
19199,0.0
19200,265.91
19201,0.0
19202,274.88
19203,97.7
19204,171.72
19205,241.94
19206,323.2
19209,34.44
19210,18.05
19211,190.26
19212,76.68
19213,83.57
19214,226.49
19216,0.0
19218,74.67
19220,290.03999999999996
19221,79.85
19222,406.22
19223,80.63
19224,93.12
19225,0.0
19226,80.41
19228,166.39
19229,115.85
19232,175.06
19233,181.64999999999998
19234,142.12
19235,132.76
19236,0.0
19237,51.72
19239,18.85
19242,69.0
19244,0.0
19245,14.88
19247,61.03
19248,111.09
19249,99.66999999999999
19250,264.16
19251,67.8
19252,199.14000000000001
19253,73.46
19254,0.0
19257,134.66
19259,228.03
19260,128.74
19261,0.0
19262,204.68
19263,333.01
19265,381.16
19266,210.20999999999998
19267,113.91
19268,553.45
19269,0.0
19270,98.58
19271,141.55
19272,157.54
19273,62.22
19274,142.87
19275,205.92
19276,10.88
19277,143.59
19279,141.53
19281,0.0
19282,40.55
19284,174.33
19286,149.68
19287,176.42000000000002
19289,167.3
19290,114.45
19291,148.70999999999998
19295,102.41
19296,57.71
19297,0.0
19298,0.0
19300,0.0
19302,272.05
19303,119.25
19304,168.8
19306,50.9
19307,0.0
19308,54.98
19309,305.67
19310,0.0
19311,73.71
19312,84.11
19313,158.83
19314,76.85
19315,58.96
19319,0.0
19320,159.03
19321,287.59000000000003
19322,123.48
19323,168.3
19324,508.97999999999996
19325,294.27
19327,132.0
19329,186.2
19330,133.55
19334,106.52
19335,150.97
19336,0.0
19338,376.34
19339,0.0
19341,47.75
19346,159.0
19347,110.29
19350,90.92
19351,269.09
19353,230.03
19357,50.71
19358,115.97
19359,0.0
19361,137.1
19364,139.25
19367,68.2
19368,92.11
19370,121.44
19371,0.0
19373,0.0
19374,198.98
19376,0.0
19378,528.3100000000001
19379,154.47
19380,47.41
19381,78.17
19382,164.57
19386,169.6
19387,102.48
19389,162.14
19390,165.24
19391,0.0
19392,69.99
19393,0.0
19394,225.13
19395,251.42
19396,230.03
19397,255.88
19398,128.87
19403,90.32
19405,0.0
19406,181.48
19409,347.49
19410,173.11
19412,170.5
19413,116.9
19414,123.92
19416,146.67000000000002
19417,101.77000000000001
19418,238.92000000000002
19419,0.0
19421,142.27
19422,13.26
19424,122.35
19425,0.0
19426,287.98
19427,19.75
19428,57.57
19430,0.0
19431,129.12
19433,338.70000000000005
19434,218.31
19435,82.11
19436,160.59
19437,97.91
19438,0.0
19439,161.99
19440,90.92
19443,530.25
19444,57.69
19446,115.93
19447,59.58
19450,341.56
19451,125.07
19453,180.88
19455,10.53
19456,134.28
19458,162.13
19459,368.84000000000003
19461,0.0
19463,308.32000000000005
19464,211.13
19465,0.0
19468,156.34
19469,126.34
19471,145.55
19472,97.78
19474,194.3
19475,540.11
19479,224.7
19481,98.35
19482,23.88
19483,47.41
19484,29.39
19485,184.10000000000002
19486,103.07
19488,176.9
19491,98.85
19492,164.27
19498,98.66
19500,141.9
19501,12.19
19503,161.7
19504,174.71
19505,0.0
19506,232.18
19507,218.36
19508,160.16
19510,453.65
19511,331.27
19512,172.46
19513,161.59
19514,92.89
19515,125.68
19517,358.80999999999995
19518,0.0
19519,92.16
19520,51.53
19521,64.34
19522,428.63
19524,95.21
19525,95.42
19526,124.39
19528,444.74
19529,133.89
19530,0.0
19531,198.04999999999998
19532,91.87
19533,110.18
19534,83.16
19535,188.87
19537,189.6
19538,0.0
19539,45.73
19542,90.85
19543,155.73
19545,0.0
19546,0.0
19547,134.03
19548,190.82
19550,131.77
19551,132.1
19555,74.38
19556,164.51000000000002
19558,0.0
19559,235.89
19560,0.0
19561,225.26
19562,190.33
19563,163.48
19564,107.27
19565,157.51999999999998
19567,140.41
19568,37.66
19569,87.72
19571,0.0
19573,191.53
19574,320.51
19576,181.16
19578,41.66
19579,93.92
19580,89.39
19584,92.08
19585,30.29
19586,0.0
19589,138.92
19591,0.0
19592,0.0
19593,60.980000000000004
19594,17.67
19595,43.42
19597,57.69
19598,251.39999999999998
19600,87.08
19601,239.15
19603,0.0
19604,0.0
19605,42.51
19606,324.18
19607,0.0
19608,0.0
19610,255.42
19612,417.89
19613,11.11
19614,513.65
19615,110.64
19616,156.55
19617,44.21
19619,148.84
19620,15.57
19621,99.23
19622,13.08
19623,168.71
19624,100.07
19625,303.16999999999996
19626,96.02
19627,193.6
19628,78.49
19629,226.55
19630,459.01
19631,243.67000000000002
19632,129.89
19633,157.2
19635,226.10000000000002
19636,95.14
19640,0.0
19642,143.02
19645,211.26000000000002
19646,0.0
19647,133.89
19648,149.32
19649,98.18
19650,203.59
19651,186.96
19652,162.15
19653,0.0
19654,228.56
19656,76.86
19657,0.0
19658,146.41
19659,55.27
19660,58.05
19661,177.69
19662,0.0
19663,115.43
19667,93.89999999999999
19668,133.23
19669,131.34
19670,237.78000000000003
19671,355.51
19672,146.71
19673,246.5
19675,0.0
19678,46.55
19679,203.37
19681,86.96
19682,212.67
19684,213.52
19686,25.18
19687,79.52
19691,316.86
19692,21.51
19693,166.12
19695,0.0
19697,186.56
19698,503.3
19701,124.07
19703,233.66
19705,333.87
19706,262.28
19710,305.82
19711,180.75
19712,0.0
19713,301.79
19714,102.68
19715,265.07
19716,92.1
19717,0.0
19718,81.63
19720,261.09
19721,0.0
19723,297.19
19724,92.05
19726,0.0
19727,315.39
19730,211.92000000000002
19731,338.74
19732,175.07000000000002
19733,86.73
19735,0.0
19736,218.05
19738,0.0
19739,331.5
19740,78.86
19742,194.11
19743,39.56
19748,233.01999999999998
19750,178.44
19751,201.51
19753,119.32
19754,78.9
19755,145.14
19757,0.0
19758,0.0
19759,108.27
19760,158.02
19761,106.09
19762,64.48
19763,160.17
19764,67.29
19766,86.54
19769,147.96
19772,74.88
19775,0.0
19776,105.14
19777,130.45
19779,125.57
19780,122.84
19782,98.78
19784,97.44
19785,110.25
19786,56.19
19787,183.2
19791,0.0
19792,234.09
19793,170.26999999999998
19794,223.26999999999998
19795,284.45
19796,0.0
19798,0.0
19799,80.84
19800,181.27
19801,206.17
19802,52.94
19803,168.62
19804,235.35
19805,0.0
19806,424.27
19807,563.67
19808,295.61
19813,177.39
19814,52.78
19816,0.0
19817,212.3
19819,0.0
19820,0.0
19821,175.89
19822,88.94
19823,195.76
19824,76.73
19825,245.81
19826,123.01
19828,265.94000000000005
19830,66.86
19832,250.57
19834,0.0
19836,70.95
19838,13.03
19839,148.63
19841,43.41
19842,404.37
19843,203.67000000000002
19844,32.36
19845,248.77999999999997
19846,114.86
19848,23.08
19849,0.0
19850,0.0
19851,80.12
19852,50.74
19853,191.53
19854,149.96
19855,96.95
19856,137.13
19857,120.41
19859,112.9
19861,83.75
19863,0.0
19865,127.4
19866,40.47
19867,105.02
19868,140.85
19869,31.52
19870,57.62
19872,147.19
19873,471.14
19874,78.25
19875,78.66
19876,96.94
19879,326.28
19880,177.0
19881,75.37
19882,188.01
19883,0.0
19886,0.0
19887,27.66
19888,291.37
19889,0.0
19890,172.38
19891,180.01
19892,130.20999999999998
19896,215.9
19897,154.09
19898,111.48
19899,174.07
19900,32.41
19901,0.0
19902,0.0
19903,420.87
19904,135.38
19905,190.67
19906,161.94
19908,0.0
19909,99.93
19910,216.43
19911,355.24
19912,41.09
19913,0.0
19914,25.3
19915,87.55
19917,58.66
19918,134.88
19919,74.82
19921,217.74
19922,195.67
19923,164.47
19925,0.0
19926,0.0
19929,188.07
19930,0.0
19932,0.0
19933,149.45
19935,96.9
19938,0.0
19940,171.49
19941,0.0
19942,245.01
19943,72.38
19947,92.51
19949,17.26
19950,158.17
19952,60.78
19955,38.37
19956,152.86
19957,31.82
19958,245.79000000000002
19959,171.56
19960,205.16000000000003
19961,120.22
19962,43.89
19965,12.98
19969,23.96
19970,82.03
19971,295.82
19972,20.64
19973,234.93
19974,52.0
19975,164.98
19976,89.12
19977,250.90999999999997
19979,0.0
19981,403.72
19984,135.71
19988,216.94
19990,113.56
19991,0.0
19992,94.77
19994,93.17
19995,0.0
19996,432.12
19997,101.34
19998,0.0
